response_time_ms,signature_valid,attempts,device_id,is_attack,hour,day_of_week,is_bot,geo_FR,geo_TN,geo_UNKNOWN,geo_US
2.026517418844079,1,0.08057648301318564,device_363,0,15,0,0,True,False,False,False
-0.515866164987644,1,0.08057648301318564,device_317,0,15,0,0,False,False,True,False
1.055037512827079,1,-0.9937766238292902,device_283,1,15,0,1,False,False,False,False
1.4064238618119513,1,0.08057648301318564,device_358,0,15,0,1,False,False,False,False
-0.39184745358121853,1,0.08057648301318564,device_99,0,15,0,1,False,False,True,False
1.8818289222032492,0,1.1549295898556615,device_41,0,15,0,0,False,False,False,True
0.43494395579495154,1,0.08057648301318564,device_335,0,15,0,0,False,True,False,False
0.4969533114981643,1,-0.9937766238292902,device_244,0,15,0,1,False,True,False,False
-1.6940439233486864,1,0.08057648301318564,device_331,0,15,0,0,False,False,False,True
0.5589626672013771,1,-0.9937766238292902,device_355,0,15,0,1,False,False,True,False
-0.0611308898307505,1,2.2292826966981374,device_279,0,15,0,1,False,False,True,False
-0.4538568092844313,1,1.1549295898556615,device_107,0,15,0,0,False,False,True,False
-0.9085920844413249,1,0.08057648301318564,device_289,0,15,0,1,True,False,False,False
1.0343677275926748,1,1.1549295898556615,device_353,0,15,0,1,False,True,False,False
-0.515866164987644,1,2.2292826966981374,device_119,0,15,0,0,False,True,False,False
-0.185149601237176,1,-0.9937766238292902,device_231,0,15,0,1,False,False,False,False
-0.6605546616284738,1,-0.9937766238292902,device_349,0,15,0,1,False,False,True,False
-0.7225640173316865,1,-0.9937766238292902,device_366,0,15,0,1,False,True,False,False
-1.7560532790518992,1,-0.9937766238292902,device_379,0,15,0,1,False,False,False,False
-0.47452659451883555,1,-0.9937766238292902,device_158,0,15,0,0,False,False,False,False
-0.39184745358121853,1,0.08057648301318564,device_96,0,15,0,0,False,False,False,False
-0.598545305925261,1,0.08057648301318564,device_182,0,15,0,0,False,False,True,False
0.9310188014206536,1,-0.9937766238292902,device_212,0,15,0,1,False,False,False,False
-0.39184745358121853,1,-0.9937766238292902,device_72,0,15,0,1,False,False,False,True
1.4064238618119513,1,0.08057648301318564,device_86,0,15,0,0,False,False,False,False
0.31092524438852603,1,0.08057648301318564,device_185,0,15,0,0,False,False,False,True
-0.8672525139725163,1,-0.9937766238292902,device_70,0,15,0,0,False,False,False,True
-0.01979131936194199,1,-0.9937766238292902,device_226,0,15,0,1,False,False,False,True
-1.2186388629573885,1,1.1549295898556615,device_356,1,15,0,1,True,False,False,False
-1.838732419989516,1,-0.9937766238292902,device_295,0,15,0,0,True,False,False,False
1.2824051504055258,1,0.08057648301318564,device_59,0,15,0,1,False,False,True,False
0.14556696251329204,1,0.08057648301318564,device_225,0,15,0,1,False,False,False,True
-1.838732419989516,1,-0.9937766238292902,device_325,0,15,0,1,False,False,False,True
-1.5080158562390482,1,0.08057648301318564,device_38,0,16,0,0,False,False,False,False
1.6337914993903981,1,-0.9937766238292902,device_19,0,16,0,1,False,False,False,True
-0.267828742174793,1,-0.9937766238292902,device_86,0,16,0,1,False,False,True,False
1.9851778483752704,1,0.08057648301318564,device_6,0,16,0,0,False,True,False,False
1.695800855093611,1,0.08057648301318564,device_201,0,16,0,1,False,False,False,False
0.22824610345090904,1,-0.9937766238292902,device_54,0,16,0,0,False,False,False,True
-1.1152899367853673,1,-0.9937766238292902,device_160,0,16,0,1,False,False,False,True
-0.5572057354564526,1,1.1549295898556615,device_50,0,16,0,0,False,False,False,False
0.8690094457174409,1,0.08057648301318564,device_23,0,16,0,1,False,True,False,False
0.12489717727888777,1,0.08057648301318564,device_265,0,16,0,1,True,False,False,False
-0.8672525139725163,1,-0.9937766238292902,device_119,0,16,0,0,False,False,False,False
0.43494395579495154,1,-0.9937766238292902,device_15,0,16,0,0,False,False,True,False
-0.3091683126436015,0,2.2292826966981374,device_361,1,16,0,0,True,False,False,False
-0.1438100307683675,1,-0.9937766238292902,device_167,0,16,0,1,True,False,False,False
-1.2186388629573885,1,0.08057648301318564,device_328,1,16,0,1,False,False,False,True
-0.9499316549101333,1,1.1549295898556615,device_235,0,16,0,1,False,False,True,False
-0.6812244468628781,1,-0.9937766238292902,device_61,0,16,0,1,True,False,False,False
-1.838732419989516,1,1.1549295898556615,device_262,0,16,0,1,False,False,False,False
-0.49519637975323977,1,-0.9937766238292902,device_250,0,16,0,1,False,False,True,False
0.16623674774769628,1,1.1549295898556615,device_72,0,16,0,1,True,False,False,False
-1.838732419989516,1,-0.9937766238292902,device_249,0,16,0,0,True,False,False,False
-1.838732419989516,1,-0.9937766238292902,device_213,0,16,0,0,False,False,False,False
1.7991497812656323,1,0.08057648301318564,device_150,0,16,0,1,False,True,False,False
0.26958567391971755,1,-0.9937766238292902,device_290,0,16,0,0,False,False,False,False
-0.9085920844413249,1,0.08057648301318564,device_188,0,16,0,1,False,False,True,False
-0.5365359502220483,1,-0.9937766238292902,device_377,0,16,0,0,True,False,False,False
0.3729346000917388,1,1.1549295898556615,device_45,0,16,0,1,False,False,False,False
0.10422739204448353,1,-0.9937766238292902,device_324,1,16,0,1,False,False,False,False
1.3444145061087387,1,-0.9937766238292902,device_180,1,16,0,1,False,False,True,False
0.10422739204448353,1,-0.9937766238292902,device_294,0,16,0,1,False,False,False,True
0.26958567391971755,1,0.08057648301318564,device_142,0,16,0,0,True,False,False,False
0.3522648148573346,1,-0.9937766238292902,device_127,0,16,0,1,False,False,False,False
0.5589626672013771,1,-0.9937766238292902,device_232,0,16,0,0,False,True,False,False
1.0343677275926748,1,0.08057648301318564,device_233,0,16,0,1,False,False,False,False
1.0757072980614835,1,-0.9937766238292902,device_33,0,16,0,1,False,False,True,False
-1.6733741381142822,1,1.1549295898556615,device_138,0,16,0,0,False,False,False,True
-0.39184745358121853,1,0.08057648301318564,device_350,0,16,0,1,False,True,False,False
-1.1152899367853673,1,0.08057648301318564,device_81,0,16,0,0,False,False,False,False
0.31092524438852603,1,0.08057648301318564,device_333,0,16,0,1,False,False,False,True
0.8690094457174409,1,2.2292826966981374,device_43,0,16,0,1,False,False,False,True
0.8483396604830366,0,-0.9937766238292902,device_372,1,16,0,1,True,False,False,False
-0.9706014401445376,1,2.2292826966981374,device_40,0,16,0,0,True,False,False,False
1.8198195665000365,1,-0.9937766238292902,device_357,0,16,0,0,False,False,False,True
-0.515866164987644,1,0.08057648301318564,device_118,0,16,0,0,False,False,False,False
-0.49519637975323977,1,1.1549295898556615,device_154,0,16,0,1,True,False,False,False
-1.838732419989516,1,0.08057648301318564,device_289,0,16,0,1,False,True,False,False
-0.0611308898307505,1,1.1549295898556615,device_211,0,16,0,1,False,False,True,False
0.8896792309518451,1,1.1549295898556615,device_72,0,16,0,0,False,True,False,False
1.30307493563993,1,0.08057648301318564,device_72,0,16,0,1,True,False,False,False
-0.12314024553396324,1,0.08057648301318564,device_338,0,16,0,0,False,False,False,True
0.10422739204448353,1,-0.9937766238292902,device_123,0,16,0,0,False,False,False,False
0.16623674774769628,1,-0.9937766238292902,device_37,0,16,0,1,False,False,True,False
-0.6812244468628781,1,0.08057648301318564,device_292,0,16,0,0,False,False,False,False
0.26958567391971755,1,2.2292826966981374,device_301,0,16,0,0,False,True,False,False
-1.2806482186606014,1,0.08057648301318564,device_204,0,17,0,0,False,False,True,False
-0.4125172388156228,1,0.08057648301318564,device_328,0,17,0,0,False,False,True,False
1.9645080631408662,1,-0.9937766238292902,device_41,0,17,0,1,False,False,True,False
0.4556137410293558,1,-0.9937766238292902,device_325,1,17,0,1,False,True,False,False
0.4556137410293558,1,0.08057648301318564,device_223,0,17,0,0,False,True,False,False
-1.5493554267078566,1,-0.9937766238292902,device_7,0,17,0,0,True,False,False,False
-1.838732419989516,1,1.1549295898556615,device_268,0,17,0,1,False,False,True,False
-1.838732419989516,1,-0.9937766238292902,device_384,0,17,0,1,False,False,False,True
-0.39184745358121853,1,0.08057648301318564,device_140,0,17,0,0,False,False,True,False
-0.01979131936194199,1,-0.9937766238292902,device_262,0,17,0,0,False,False,False,True
-0.515866164987644,1,2.2292826966981374,device_131,0,17,0,1,False,True,False,False
-0.9912712253789419,1,1.1549295898556615,device_7,0,17,0,0,True,False,False,False
-0.20581938647158027,1,0.08057648301318564,device_92,0,17,0,1,False,True,False,False
0.43494395579495154,1,0.08057648301318564,device_214,0,17,0,1,False,False,False,True
0.4556137410293558,1,-0.9937766238292902,device_345,1,17,0,1,False,True,False,False
1.7991497812656323,1,-0.9937766238292902,device_145,0,17,0,0,False,False,False,True
-0.8672525139725163,1,-0.9937766238292902,device_103,0,17,0,1,False,False,False,True
0.3315950296229303,1,0.08057648301318564,device_303,0,17,0,1,False,False,False,False
-0.3298380978780058,1,0.08057648301318564,device_13,0,17,0,0,True,False,False,False
1.8198195665000365,1,-0.9937766238292902,device_389,0,17,0,0,False,False,False,False
0.021548251106866517,1,2.2292826966981374,device_122,1,17,0,1,False,False,False,False
1.5304425732183768,1,0.08057648301318564,device_119,0,17,0,0,False,False,True,False
-0.5778755206908568,1,0.08057648301318564,device_49,1,17,0,1,False,False,True,False
0.16623674774769628,1,0.08057648301318564,device_122,0,17,0,1,False,False,False,True
1.30307493563993,1,-0.9937766238292902,device_232,0,17,0,1,False,False,False,True
-0.04046110459634624,1,-0.9937766238292902,device_56,1,17,0,1,True,False,False,False
1.2617353651711216,1,-0.9937766238292902,device_275,0,17,0,0,False,False,False,True
-0.08180067506515475,1,-0.9937766238292902,device_62,0,17,0,1,False,True,False,False
0.43494395579495154,1,1.1549295898556615,device_76,0,17,0,1,False,True,False,False
-0.7225640173316865,1,-0.9937766238292902,device_26,1,17,0,1,False,False,False,True
0.8896792309518451,1,1.1549295898556615,device_384,1,17,0,1,False,False,True,False
-1.3219877891294098,1,0.08057648301318564,device_32,0,17,0,0,True,False,False,False
0.6003022376701855,1,-0.9937766238292902,device_299,0,17,0,0,False,False,True,False
1.5511123584527813,1,-0.9937766238292902,device_331,0,17,0,1,False,False,False,False
-0.47452659451883555,1,-0.9937766238292902,device_237,0,17,0,0,False,True,False,False
-1.156629507254176,1,-0.9937766238292902,device_196,0,17,0,0,False,False,False,False
0.3729346000917388,1,0.08057648301318564,device_144,0,17,0,1,False,False,False,False
0.5176230967325686,1,0.08057648301318564,device_211,0,17,0,0,False,False,True,False
-0.35050788311241005,1,0.08057648301318564,device_71,0,17,0,0,False,False,False,False
0.08355760681007927,0,0.08057648301318564,device_246,1,17,0,1,False,False,True,False
-0.4125172388156228,1,0.08057648301318564,device_14,0,17,0,1,False,False,False,True
0.06288782157567502,1,0.08057648301318564,device_242,0,17,0,0,False,False,True,False
0.4762835262637601,1,0.08057648301318564,device_337,0,17,0,1,True,False,False,False
-0.08180067506515475,1,0.08057648301318564,device_89,0,17,0,1,True,False,False,False
-0.6192150911596653,1,1.1549295898556615,device_291,0,17,0,1,False,False,True,False
-1.838732419989516,1,-0.9937766238292902,device_252,0,17,0,1,False,True,False,False
-0.6192150911596653,1,0.08057648301318564,device_270,0,17,0,0,False,False,False,False
-1.838732419989516,1,0.08057648301318564,device_368,0,17,0,1,True,False,False,False
-0.37117766834681426,1,1.1549295898556615,device_361,0,17,0,1,True,False,False,False
-0.16447981600277176,1,-0.9937766238292902,device_301,0,17,0,0,False,True,False,False
-0.16447981600277176,1,0.08057648301318564,device_375,0,17,0,1,False,False,False,False
-0.08180067506515475,1,-0.9937766238292902,device_356,0,18,0,1,False,False,True,False
-0.4125172388156228,1,-0.9937766238292902,device_66,0,18,0,1,True,False,False,False
-1.0326107958477504,1,-0.9937766238292902,device_309,0,18,0,1,False,False,False,True
-0.763903587800495,1,2.2292826966981374,device_170,0,18,0,1,False,True,False,False
0.5176230967325686,1,0.08057648301318564,device_363,0,18,0,0,False,False,False,True
-0.7018942320972823,1,0.08057648301318564,device_355,0,18,0,1,False,True,False,False
0.6416418081389941,1,0.08057648301318564,device_198,0,18,0,0,False,False,False,False
1.1583864389991003,1,0.08057648301318564,device_194,0,18,0,0,False,False,False,True
-1.838732419989516,1,0.08057648301318564,device_334,1,18,0,1,True,False,False,False
-0.8052431582693036,1,1.1549295898556615,device_134,0,18,0,1,False,True,False,False
-0.9706014401445376,1,-0.9937766238292902,device_375,0,18,0,1,False,True,False,False
-0.6812244468628781,1,-0.9937766238292902,device_221,0,18,0,0,True,False,False,False
0.9516885866550578,1,1.1549295898556615,device_170,0,18,0,0,True,False,False,False
0.4762835262637601,1,0.08057648301318564,device_122,0,18,0,1,False,True,False,False
0.9516885866550578,1,0.08057648301318564,device_185,0,18,0,0,False,True,False,False
-0.7845733730348993,1,0.08057648301318564,device_50,0,18,0,1,False,True,False,False
1.117046868530292,1,0.08057648301318564,device_60,0,18,0,0,False,False,False,True
0.3522648148573346,1,0.08057648301318564,device_329,0,18,0,0,False,False,True,False
-0.3091683126436015,1,-0.9937766238292902,device_96,0,18,0,1,False,False,False,False
-0.01979131936194199,1,0.08057648301318564,device_116,0,18,0,1,False,False,False,True
-1.3219877891294098,1,1.1549295898556615,device_343,0,18,0,0,False,False,False,True
0.2075763182165048,1,0.08057648301318564,device_268,0,18,0,0,False,False,False,False
-0.7845733730348993,1,0.08057648301318564,device_41,0,18,0,1,False,False,False,False
0.021548251106866517,1,0.08057648301318564,device_89,0,18,0,0,True,False,False,False
-1.0119410106133462,1,2.2292826966981374,device_41,0,18,0,0,False,False,False,False
1.0757072980614835,1,0.08057648301318564,device_45,0,18,0,0,False,False,False,False
0.6829813786078026,1,0.08057648301318564,device_235,0,18,0,1,False,True,False,False
-1.156629507254176,1,-0.9937766238292902,device_76,0,18,0,1,False,False,True,False
0.7036511638422068,1,-0.9937766238292902,device_275,0,18,0,1,False,False,False,True
2.026517418844079,1,2.2292826966981374,device_312,1,18,0,1,False,False,False,False
1.5924519289215897,1,-0.9937766238292902,device_203,0,18,0,0,False,False,False,True
-0.6605546616284738,0,0.08057648301318564,device_191,1,18,0,1,False,True,False,False
1.2203957947023132,1,0.08057648301318564,device_117,0,18,0,0,True,False,False,False
0.14556696251329204,1,0.08057648301318564,device_310,0,18,0,0,False,True,False,False
-1.6113647824110695,1,-0.9937766238292902,device_389,0,18,0,0,False,False,True,False
1.5717821436871855,1,-0.9937766238292902,device_364,0,18,0,1,False,False,True,False
1.4684332175151642,1,2.2292826966981374,device_103,0,18,0,1,False,True,False,False
-1.838732419989516,1,0.08057648301318564,device_361,0,18,0,1,True,False,False,False
-1.1772992924885801,1,0.08057648301318564,device_349,0,18,0,0,False,True,False,False
1.1790562242335045,1,1.1549295898556615,device_243,0,18,0,1,False,False,True,False
0.000878465872462263,1,0.08057648301318564,device_384,0,18,0,1,False,True,False,False
1.137716653764696,1,-0.9937766238292902,device_293,0,18,0,1,True,False,False,False
2.171205915484909,1,-0.9937766238292902,device_263,0,18,0,0,False,True,False,False
-1.0326107958477504,1,0.08057648301318564,device_308,0,18,0,1,False,True,False,False
2.646610975876207,1,-0.9937766238292902,device_193,0,18,0,0,False,False,False,True
-0.6605546616284738,1,-0.9937766238292902,device_347,0,18,0,1,False,False,True,False
1.2410655799367174,1,1.1549295898556615,device_340,1,19,0,1,False,False,False,True
2.357233982594547,1,0.08057648301318564,device_33,0,19,0,0,False,False,False,True
0.9516885866550578,1,1.1549295898556615,device_97,0,19,0,1,True,False,False,False
-1.590694997176665,1,0.08057648301318564,device_349,0,19,0,1,True,False,False,False
0.6209720229045899,1,-0.9937766238292902,device_215,0,19,0,1,False,False,False,False
-0.9499316549101333,1,-0.9937766238292902,device_352,0,19,0,1,False,False,True,False
-0.37117766834681426,1,0.08057648301318564,device_337,0,19,0,1,False,False,True,False
-0.1438100307683675,1,0.08057648301318564,device_380,0,19,0,1,False,False,False,True
-1.838732419989516,1,-0.9937766238292902,device_182,0,19,0,1,True,False,False,False
-1.1979690777229843,1,1.1549295898556615,device_134,0,19,0,1,False,False,True,False
-0.185149601237176,1,-0.9937766238292902,device_325,0,19,0,0,False,False,True,False
-0.49519637975323977,1,1.1549295898556615,device_62,1,19,0,1,False,False,False,False
-0.9499316549101333,1,0.08057648301318564,device_176,0,19,0,1,False,False,False,False
-0.2264891717059845,1,0.08057648301318564,device_399,0,19,0,1,False,True,False,False
0.18690653298210053,1,-0.9937766238292902,device_3,0,19,0,0,False,False,False,False
0.5382928819669728,1,0.08057648301318564,device_391,0,19,0,0,False,True,False,False
-1.735383493817495,1,0.08057648301318564,device_245,0,19,0,0,False,False,False,False
-1.0532805810821546,1,-0.9937766238292902,device_165,0,19,0,0,False,False,True,False
0.10422739204448353,1,1.1549295898556615,device_356,0,19,0,1,False,False,False,True
-0.7018942320972823,1,0.08057648301318564,device_302,1,19,0,1,False,False,False,True
0.9103490161862494,1,-0.9937766238292902,device_306,1,19,0,1,False,False,True,False
0.14556696251329204,1,-0.9937766238292902,device_385,0,19,0,1,True,False,False,False
2.047187204078483,1,2.2292826966981374,device_373,0,19,0,1,True,False,False,False
-1.4253367153014311,1,0.08057648301318564,device_365,0,19,0,1,False,True,False,False
0.5176230967325686,1,0.08057648301318564,device_335,0,19,0,0,False,True,False,False
0.6003022376701855,1,0.08057648301318564,device_64,0,19,0,0,False,False,True,False
0.4556137410293558,1,1.1549295898556615,device_155,0,19,0,0,False,False,False,False
-1.838732419989516,1,0.08057648301318564,device_54,0,19,0,0,False,False,True,False
-0.598545305925261,1,0.08057648301318564,device_255,0,19,0,0,True,False,False,False
0.8896792309518451,1,-0.9937766238292902,device_361,0,19,0,1,False,False,False,False
0.8896792309518451,1,-0.9937766238292902,device_353,0,19,0,1,False,False,False,False
0.22824610345090904,1,-0.9937766238292902,device_57,0,19,0,0,False,False,True,False
0.4556137410293558,1,-0.9937766238292902,device_39,0,19,0,1,False,True,False,False
0.43494395579495154,1,1.1549295898556615,device_238,0,19,0,1,False,True,False,False
0.4969533114981643,1,1.1549295898556615,device_347,0,19,0,1,False,False,False,True
1.4064238618119513,1,0.08057648301318564,device_71,0,19,0,0,True,False,False,False
1.4684332175151642,1,-0.9937766238292902,device_191,0,19,0,0,False,False,False,True
0.5796324524357813,1,-0.9937766238292902,device_140,0,19,0,0,False,False,False,False
-1.2393086481917928,1,-0.9937766238292902,device_68,0,19,0,0,False,True,False,False
-0.20581938647158027,1,-0.9937766238292902,device_348,1,19,0,1,False,False,False,False
0.31092524438852603,1,0.08057648301318564,device_250,0,19,0,0,False,True,False,False
-1.838732419989516,1,0.08057648301318564,device_336,0,19,0,1,False,False,False,True
0.14556696251329204,1,2.2292826966981374,device_339,0,19,0,0,True,False,False,False
-0.7432338025660908,1,-0.9937766238292902,device_314,1,19,0,1,False,True,False,False
0.18690653298210053,1,-0.9937766238292902,device_385,0,19,0,0,False,False,False,False
-1.3633273595982185,1,0.08057648301318564,device_260,0,19,0,0,True,False,False,False
-1.6733741381142822,1,2.2292826966981374,device_236,0,19,0,0,False,False,False,False
0.12489717727888777,1,0.08057648301318564,device_162,0,19,0,0,False,True,False,False
-1.1359597220197717,1,0.08057648301318564,device_19,0,19,0,0,False,False,True,False
1.8404893517344407,1,-0.9937766238292902,device_288,0,19,0,1,True,False,False,False
1.5924519289215897,1,0.08057648301318564,device_233,0,20,0,1,False,False,False,True
0.7036511638422068,1,-0.9937766238292902,device_50,0,20,0,0,True,False,False,False
0.6623115933733983,1,1.1549295898556615,device_268,0,20,0,1,False,False,False,True
1.0963770832958877,1,-0.9937766238292902,device_55,0,20,0,0,False,False,False,True
0.5382928819669728,1,-0.9937766238292902,device_111,0,20,0,0,False,False,False,False
-0.35050788311241005,1,1.1549295898556615,device_325,0,20,0,0,False,False,True,False
-0.598545305925261,1,0.08057648301318564,device_3,0,20,0,0,False,False,True,False
1.117046868530292,1,1.1549295898556615,device_400,0,20,0,1,True,False,False,False
-0.8052431582693036,1,0.08057648301318564,device_311,1,20,0,1,False,False,False,True
0.4556137410293558,1,0.08057648301318564,device_176,0,20,0,0,False,False,False,True
-0.9912712253789419,1,-0.9937766238292902,device_359,1,20,0,1,False,False,True,False
1.695800855093611,1,2.2292826966981374,device_320,0,20,0,1,False,False,False,True
1.4270936470463558,1,0.08057648301318564,device_278,0,20,0,1,False,False,False,True
-1.1979690777229843,1,0.08057648301318564,device_7,0,20,0,0,False,False,True,False
2.6672807611106113,1,-0.9937766238292902,device_344,0,20,0,0,False,True,False,False
-1.3839971448326227,1,-0.9937766238292902,device_75,0,20,0,1,False,True,False,False
1.2617353651711216,1,-0.9937766238292902,device_232,0,20,0,1,False,True,False,False
-0.6398848763940695,1,1.1549295898556615,device_357,0,20,0,1,False,False,False,True
-0.267828742174793,1,-0.9937766238292902,device_283,0,20,0,1,False,True,False,False
2.543262049704185,1,0.08057648301318564,device_325,0,20,0,1,False,False,False,True
-1.838732419989516,1,-0.9937766238292902,device_91,0,20,0,0,False,True,False,False
-0.01979131936194199,1,0.08057648301318564,device_220,0,20,0,0,False,False,False,True
-0.9085920844413249,1,0.08057648301318564,device_131,1,20,0,1,False,True,False,False
-0.0611308898307505,1,0.08057648301318564,device_306,0,20,0,1,False,True,False,False
0.9723583718894622,1,0.08057648301318564,device_363,0,20,0,0,False,False,False,True
0.2075763182165048,1,1.1549295898556615,device_82,1,20,0,1,False,False,False,False
-0.8465827287381121,1,-0.9937766238292902,device_340,0,20,0,1,False,False,False,True
-0.6398848763940695,1,0.08057648301318564,device_272,0,20,0,1,False,False,False,False
-0.7432338025660908,1,-0.9937766238292902,device_124,0,20,0,0,False,False,True,False
0.22824610345090904,1,-0.9937766238292902,device_59,0,20,0,0,False,False,False,False
-0.7225640173316865,1,-0.9937766238292902,device_261,1,20,0,1,False,False,False,False
-1.6113647824110695,1,2.2292826966981374,device_86,0,20,0,0,False,False,True,False
2.3985735530633554,1,3.3036358035406135,device_351,0,20,0,1,False,False,False,False
-1.5080158562390482,1,-0.9937766238292902,device_13,0,20,0,1,False,False,False,False
0.3522648148573346,1,-0.9937766238292902,device_28,0,20,0,0,True,False,False,False
-0.2264891717059845,1,1.1549295898556615,device_199,0,20,0,0,False,False,False,False
0.8276698752486323,1,-0.9937766238292902,device_200,0,20,0,0,False,True,False,False
-0.8052431582693036,1,-0.9937766238292902,device_184,0,20,0,0,False,False,True,False
0.04221803634127077,1,-0.9937766238292902,device_392,0,20,0,1,False,False,False,False
0.12489717727888777,1,2.2292826966981374,device_274,0,20,0,1,True,False,False,False
0.41427417056054733,1,0.08057648301318564,device_347,0,20,0,1,False,False,False,True
-0.8465827287381121,1,-0.9937766238292902,device_294,0,20,0,0,False,False,True,False
1.9645080631408662,1,-0.9937766238292902,device_109,0,20,0,1,False,False,False,False
-0.9706014401445376,1,-0.9937766238292902,device_316,0,20,0,1,False,False,False,True
0.6209720229045899,1,0.08057648301318564,device_237,1,20,0,1,False,False,True,False
-0.6398848763940695,1,0.08057648301318564,device_372,0,20,0,1,False,False,True,False
-0.12314024553396324,1,-0.9937766238292902,device_52,0,20,0,1,False,False,False,True
0.4762835262637601,1,-0.9937766238292902,device_231,0,20,0,0,False,False,False,True
-0.8259129435037078,1,0.08057648301318564,device_220,0,20,0,1,True,False,False,False
-1.1359597220197717,1,1.1549295898556615,device_142,0,20,0,0,False,False,False,True
0.3522648148573346,1,-0.9937766238292902,device_184,0,20,0,0,False,False,False,True
0.16623674774769628,1,0.08057648301318564,device_72,0,20,0,1,False,False,True,False
-0.37117766834681426,1,0.08057648301318564,device_260,0,20,0,0,False,True,False,False
-0.7432338025660908,1,-0.9937766238292902,device_134,0,20,0,1,False,False,True,False
1.2617353651711216,1,0.08057648301318564,device_115,0,20,0,0,False,False,True,False
0.8070000900142281,1,-0.9937766238292902,device_262,1,20,0,1,False,True,False,False
1.0757072980614835,1,-0.9937766238292902,device_72,1,20,0,1,False,False,False,False
0.9103490161862494,1,-0.9937766238292902,device_113,0,20,0,0,False,False,False,False
0.08355760681007927,1,0.08057648301318564,device_22,0,20,0,1,True,False,False,False
-0.1438100307683675,1,1.1549295898556615,device_24,0,20,0,0,False,True,False,False
0.10422739204448353,1,1.1549295898556615,device_297,0,20,0,1,False,False,True,False
1.8818289222032492,1,-0.9937766238292902,device_301,0,20,0,1,False,True,False,False
0.4969533114981643,1,-0.9937766238292902,device_208,0,20,0,1,False,False,False,True
0.9723583718894622,1,0.08057648301318564,device_72,1,20,0,1,False,False,False,False
0.9723583718894622,1,2.2292826966981374,device_81,0,20,0,1,False,False,False,True
-0.2264891717059845,1,0.08057648301318564,device_369,0,20,0,1,False,True,False,False
-0.5365359502220483,1,-0.9937766238292902,device_83,1,20,0,1,False,False,False,False
1.4064238618119513,1,0.08057648301318564,device_21,1,20,0,1,False,False,True,False
-1.404666930067027,1,1.1549295898556615,device_289,0,20,0,1,False,True,False,False
-1.2806482186606014,1,-0.9937766238292902,device_311,0,20,0,0,False,False,False,False
0.22824610345090904,1,0.08057648301318564,device_74,0,20,0,1,False,False,True,False
-0.5778755206908568,1,-0.9937766238292902,device_306,0,20,0,0,False,False,True,False
0.5176230967325686,1,0.08057648301318564,device_56,0,20,0,1,False,True,False,False
1.117046868530292,1,0.08057648301318564,device_244,0,20,0,1,False,False,True,False
0.8276698752486323,1,-0.9937766238292902,device_338,0,20,0,0,True,False,False,False
-0.12314024553396324,1,0.08057648301318564,device_23,0,20,0,1,False,False,True,False
0.4969533114981643,1,-0.9937766238292902,device_302,0,20,0,1,False,False,True,False
0.7036511638422068,1,1.1549295898556615,device_393,0,20,0,0,True,False,False,False
0.04221803634127077,1,0.08057648301318564,device_3,0,20,0,1,False,True,False,False
-1.0739503663165588,1,-0.9937766238292902,device_353,0,20,0,1,False,False,False,True
1.30307493563993,1,0.08057648301318564,device_334,0,21,0,0,False,False,True,False
-0.4538568092844313,1,1.1549295898556615,device_142,0,21,0,1,False,False,False,False
-0.20581938647158027,1,1.1549295898556615,device_285,1,21,0,1,False,False,False,False
1.5717821436871855,1,2.2292826966981374,device_383,0,21,0,0,True,False,False,False
-0.9912712253789419,0,0.08057648301318564,device_206,1,21,0,1,False,False,False,True
1.365084291343143,1,-0.9937766238292902,device_47,0,21,0,0,True,False,False,False
-1.094620151550963,1,-0.9937766238292902,device_114,0,21,0,1,False,False,False,True
-0.8052431582693036,1,0.08057648301318564,device_336,1,21,0,1,False,False,True,False
-1.838732419989516,1,1.1549295898556615,device_6,0,21,0,0,True,False,False,False
-1.2599784334261972,1,0.08057648301318564,device_262,0,21,0,1,False,False,True,False
-1.0739503663165588,1,-0.9937766238292902,device_336,0,21,0,1,False,True,False,False
-1.0739503663165588,1,-0.9937766238292902,device_343,0,21,0,1,False,False,False,False
-0.9085920844413249,1,0.08057648301318564,device_282,0,21,0,0,False,False,False,True
0.3315950296229303,1,0.08057648301318564,device_311,0,21,0,1,True,False,False,False
-0.20581938647158027,1,-0.9937766238292902,device_209,0,21,0,1,False,False,True,False
0.24891588868531328,1,4.377988910383089,device_263,0,21,0,0,False,False,False,True
-1.0119410106133462,1,0.08057648301318564,device_248,0,21,0,1,True,False,False,False
-1.0326107958477504,1,0.08057648301318564,device_133,0,21,0,0,False,True,False,False
0.04221803634127077,1,1.1549295898556615,device_181,0,21,0,0,False,False,True,False
-1.838732419989516,1,-0.9937766238292902,device_48,0,21,0,1,False,False,False,False
-1.3013180038950056,1,-0.9937766238292902,device_161,0,21,0,0,False,False,False,True
-1.838732419989516,1,0.08057648301318564,device_378,0,21,0,0,True,False,False,False
0.5796324524357813,1,0.08057648301318564,device_104,0,21,0,1,True,False,False,False
-0.12314024553396324,1,0.08057648301318564,device_41,0,21,0,0,False,False,False,False
1.2410655799367174,1,-0.9937766238292902,device_318,0,21,0,1,False,False,False,True
-1.5080158562390482,1,3.3036358035406135,device_144,1,21,0,1,False,False,False,False
-1.2806482186606014,1,-0.9937766238292902,device_277,0,21,0,0,False,True,False,False
